customer_id,call_duration_sec,calls_per_day,night_call_ratio,sim_age_days,recharge_amount,unique_contacts,location_changes,device_changes,in_out_ratio,fraud
CUST005849,104.63636124083172,51.507281747028884,0.34224716237136193,118.99765732928537,282.0790883790333,30.759555139038028,1,0,0.9604986305314459,0
CUST005850,207.25827813561585,52.280122400214466,0.25975456354390797,422.40786045492916,353.812380140342,92.72169886072058,3,1,0.6471366835130186,0
CUST005851,92.3096344337597,71.94005351628881,0.1829355938130912,1.0,26.60728169242529,39.39857152756283,3,1,0.09140112002472256,0
CUST005852,162.61779036619672,71.80936997028728,0.191833168590599,232.2875849005297,81.0775110662461,52.75651296504611,2,2,1.3637001560771747,0
CUST005853,137.90518513922186,84.10768184297513,0.30345706187910787,181.29541607514716,198.60565256949477,59.092128663822166,1,1,1.1360815811465077,0
CUST005854,160.58944531152343,39.21878442131591,0.1337913260258447,185.5738979118796,303.78941491087573,24.924885179454236,1,1,1.1711791984055355,0
CUST005855,126.95992857942326,15.760398156603522,0.4915803916798349,691.9605040968925,171.05177037629858,46.30395511247927,0,1,1.311372282316452,0
CUST005856,229.63400197488323,25.85179830977671,0.2512081648307561,553.7892658837729,5.0,15.080270085722088,1,1,0.5546015401766053,0
CUST005857,125.28226174794031,83.09174692062771,0.16922983307624315,483.9572691331758,60.19594028933906,48.4985792316654,2,0,2.0661096131442935,0
CUST005858,461.2910201043841,22.344899868214835,0.28506663858766906,92.76759537165626,344.35838350097885,56.7020455286128,3,0,1.2463029880826832,0
CUST005859,115.35734939931004,3.1112289146114094,0.2386490558434592,665.8463397011252,399.74889496642186,58.26479969350021,3,3,0.02,0
CUST005860,13.168496116718956,1.0,0.18345385863806943,144.35994249480999,240.0152314743429,36.09816168337212,4,0,1.3133450946693421,0
CUST005861,68.37827554580352,96.79377949492212,0.37439954121837804,232.93819733437277,394.34986059084395,1.0,0,1,0.5894996629679162,0
CUST005862,197.52586047173116,65.17905988457908,0.2219673671125003,1.0,332.84043934937677,61.26054473588603,3,1,1.1647321922229539,0
CUST005863,158.48654583611042,106.14540864119432,0.38916883498063043,152.1245058157489,250.4148519889579,51.749614873174295,1,0,0.5889353072787883,0
CUST005864,229.6701927070742,1.0,0.40474013382153884,614.7384668435317,235.42856707751105,53.300660519426515,2,1,0.47824999979236354,0
CUST005865,233.8490774451642,12.630312779390259,0.21075473205447612,506.9794930324474,558.3711114813148,6.097257898610003,4,0,2.0620743504924515,0
CUST005866,166.86546719667277,44.97504489203718,0.4164730513616277,319.85196422350464,51.32057329667131,64.92134683036373,3,2,0.3570156793879762,0
CUST005867,91.53822693428003,1.0,0.22515965741442603,536.4230831527874,184.13131900594004,7.883002517933445,4,1,1.350270071986682,0
CUST005868,53.3753680246746,42.64564460596007,0.467803428886182,801.2932852695642,391.1359422646658,7.8936547989695995,0,0,0.5181245380623489,0
CUST005869,120.49100857620937,35.440137886414945,0.1705107092472105,261.8029281493722,299.4045192725587,11.730344362308099,1,0,1.244241023786036,0
CUST005870,174.40984435023864,5.755966902510778,0.27314149151946693,348.5765936096725,37.41574209772878,6.138068888031473,1,0,0.3805398540159004,0
CUST005871,37.323253109019475,18.271939984946517,0.24225988973939616,234.45243019930734,234.1545389811361,2.6076727331559297,2,0,0.7065112217124747,0
CUST005872,138.43517176117595,39.45987021628093,0.20321998470388805,128.3684966099827,22.6237431687816,74.44240466364303,3,2,0.02,0
CUST005873,59.30602398279245,1.0,0.19858843218972197,59.51446908684973,189.13521423985313,95.6887241021521,2,1,0.01,1
CUST005874,159.76760985488318,126.25398526917195,0.42445041111260523,33.74177790636725,5.0,1.0,1,1,0.9518613919649795,0
CUST005875,1.0,1.0,0.23806389114745205,362.99117525675535,170.44101610555026,1.0,1,1,1.1088048112576239,0
CUST005876,231.00272385061163,36.473805245184366,0.5210638692320639,632.8650214167885,436.185108240923,35.68716472888048,1,1,0.7502502855500601,0
CUST005877,1.0,1.0,0.30036070471706483,97.35189396181357,458.3609521222807,37.22055284877955,4,1,1.009449644825185,0
CUST005878,275.76190563593605,27.19321967117097,0.4586678263220704,848.3151559476852,303.06738047185945,44.764464209644366,1,1,1.990872866281442,0
CUST005879,199.1412756355527,13.844116230721426,0.489722907675417,282.8641667726166,476.1812335617511,11.420809358423561,1,1,0.9428291204511359,0
CUST005880,70.92290809146463,39.93712770507223,0.40845864676228627,1.0,498.678419187876,10.592053796388498,2,1,0.17374306984971477,0
CUST005881,151.2828643543685,33.01155848280102,0.5245222494005862,321.12965293724164,38.941211949158856,21.598473768357923,4,1,0.20605077615034473,0
CUST005882,168.56885804187388,41.43373179432197,0.6558377561522338,490.1504168796687,401.39874007281776,19.39934444473664,5,0,1.4417763611986711,0
CUST005883,210.24734362823634,59.67512602315553,0.523405679945556,1.0,99.85510795309318,57.48414053681417,2,0,0.34203415742418875,0
CUST005884,1.0,48.03702826260984,0.27899045510969517,397.75760030098184,416.467187509897,50.9533294371265,2,2,0.30071643331098274,0
CUST005885,177.6690799330019,7.6261326082047916,0.70130472645406,211.9987311408157,326.6604236994876,66.94491327759155,3,2,0.21775260459928725,0
CUST005886,186.9642192198094,49.468684841055726,0.507692657470642,315.18124565075595,5.0,12.75976754498246,2,1,1.8068810581264785,0
CUST005887,184.64884758979926,57.83039404868515,0.6697496120413573,898.9264547269677,257.6060506759857,9.31628332506029,4,2,0.7552963212652848,0
CUST005888,61.11403019643254,94.5418378655845,0.1916162601038048,886.3205623587319,683.5552056085572,18.527201170794772,1,1,0.02,0
CUST005889,127.75251032217346,1.0,0.2568018125696115,552.9632645155344,148.85200607377556,1.0,0,2,0.02,0
CUST005890,33.0083164289712,23.50319720600372,0.18434079867706543,382.0474797215802,181.26832915686055,35.776702113594375,0,1,0.6711384465319921,0
CUST005891,158.5318142565024,49.06171003723984,0.5062144818713551,289.22250901983955,515.3633462940203,22.842662479874576,2,1,0.5136584065298644,0
CUST005892,198.25085701964792,1.0,0.30653648171076814,0.0,5.0,1.0,7,0,0.42754868116176703,1
CUST005893,52.693105911844455,33.919243774692085,0.08829481713404293,265.51451136333924,676.8472048143808,16.04313882854197,3,1,0.4605238796430439,0
CUST005894,121.68481151201243,60.71031262835363,0.3583156659056136,368.4407025801457,118.46769806174078,5.992267990185049,2,0,0.5874185869797532,0
CUST005895,295.5434483915325,29.52849305503615,0.3431843317954615,285.410045938171,162.82840666993738,49.297430518530085,2,2,0.5775331957878207,0
CUST005896,275.2540731029231,1.0,0.17491801265005869,117.85196186853489,220.38693986728188,42.65154509292306,3,1,1.699776954276817,0
CUST005897,167.85291697204778,45.675121705139816,0.4925798080897902,29.64895371778431,308.1449868200825,40.51335970793172,2,1,1.2380864956226822,0
CUST005898,1.0,197.04530565081808,0.6558540220027048,11.943681887290836,5.0,11.510048201906535,1,1,0.34065176040430045,1
CUST005899,222.1672064043235,41.83843744195735,0.32541393192380924,484.9332129305073,156.46815634470966,32.28586098201425,2,0,1.0081325703466009,0
CUST005900,185.0752278291064,159.41034736438507,0.388730051382974,196.61457333565994,244.1404363514463,67.91194805945327,0,0,0.4731196855269244,1
CUST005901,290.1391500971213,1.0,0.6185753857053726,6.130226769646697,109.84438865638832,109.49313423036901,2,0,0.2720713979464803,1
CUST005902,269.27351654164147,32.3789924151985,0.33678495273866976,598.1107102977953,128.67181495033185,20.13531637889774,3,0,0.6522767278905662,0
CUST005903,138.19314730089212,1.0,0.42244094232455714,325.70541066420947,5.0,1.0,2,1,1.5328544793327694,0
CUST005904,154.8521627944827,1.0,0.4958579615759737,286.74088826839784,142.1063112490712,41.55226139381098,0,1,1.7302267066520627,0
CUST005905,232.206015999449,27.076970292919018,0.7214784484289978,219.14953407391653,5.0,1.0,2,0,0.15620454934728922,0
CUST005906,84.83248778435843,9.081062633335158,0.5452533763405198,361.76987852490055,136.1034506819471,78.27935839858227,4,0,1.8304246573740783,0
CUST005907,253.26575166220124,57.42732447698012,0.17855985446608594,751.6353238633092,130.49135396237364,37.72988278235929,0,1,0.7163420983191265,0
CUST005908,239.5193220027732,100.64464721420173,0.42869484507612443,26.345246217036845,449.29346264348965,49.3280197035062,1,0,0.10428488161470639,0
CUST005909,91.85905896522053,121.01424531924316,0.3075448322425038,0.0,459.0445222158336,1.0,4,0,1.40407661928137,1
CUST005910,1.0,35.34046589475861,0.3456468217659625,564.2357436753799,104.55675364514101,6.910868723882189,1,1,1.4500858150871727,0
CUST005911,201.14995753618615,12.664758539194814,0.26721335468476354,227.22731177675087,5.0,26.31352270975599,1,0,0.25406309860862464,0
CUST005912,149.12238258731566,52.4379419725834,0.5279529667226474,116.88014699531531,5.0,21.940922688010588,1,1,0.1695942299251058,1
CUST005913,130.5938197835293,2.2448197059349013,0.6020106762840146,125.20159444439733,353.6014848591509,122.03868804998962,4,0,0.5056725199675439,1
CUST005914,228.41464163534985,58.615363072767025,0.5232824898706144,263.9572387144862,530.1748532661147,26.762026821071416,3,2,1.295221168376244,0
CUST005915,1.0,96.81084341069848,0.1682912785947443,1.0,86.07423489552,75.51265761114459,2,1,1.2932298951897938,0
CUST005916,247.5816719344709,26.400651105939232,0.652283774747821,576.620402282017,86.79683369798798,53.67261076286502,3,0,0.5888662589999158,0
CUST005917,260.81828167375164,49.54951701165426,0.7599492904630444,270.9968688557267,169.18977807263718,12.492633987494429,4,1,0.7135117787375573,0
CUST005918,269.1899334413573,14.552062351914856,0.09727982306335783,64.87538116079949,238.19280423534946,47.66658882275915,2,0,0.7661913826975788,0
CUST005919,195.12260161360987,84.91877486342943,0.6041735367694239,564.2751893379207,272.49378139435373,1.0,1,2,1.40612804859096,0
CUST005920,84.59243168725762,73.75160103526302,0.5095395065544049,240.32106070927463,295.7739381138985,40.427622692949114,5,0,1.1369802881579554,0
CUST005921,122.75899833963128,8.3750403490819,0.16660654784823561,464.97911097364204,179.08003893195456,1.0,4,1,1.3711191622551768,0
CUST005922,67.5387990234978,63.08822610111804,0.10695936800096864,532.3115555460831,146.5852864480603,41.67156939380518,2,2,0.7827034758411323,0
CUST005923,132.44360545007845,46.78772631885135,0.2821144220870307,593.9196489133786,284.41511081267817,13.268785540644327,1,3,0.991222832014606,0
CUST005924,231.74671266983722,28.491717778020938,0.24779890536906263,1.0,5.0,4.406704742784729,4,1,0.02,0
CUST005925,130.42147290314188,60.1235701334665,0.40190487720848683,390.7240120468865,467.1669077855588,1.0,7,0,1.188530139218528,0
CUST005926,81.99752784215092,1.0,0.2783246730891138,323.4611051967886,330.72742833234696,24.704360090440126,3,1,0.868878438711838,0
CUST005927,190.96853437465498,54.19272472713574,0.34416080981136576,543.7166984351263,5.0,27.58467561935687,1,0,1.1096817904633864,0
CUST005928,100.13661042115486,20.952033584040514,0.5768102720347846,320.4729556345253,599.0016710902057,98.86888491220256,3,1,0.3948983084775576,0
CUST005929,9.318499050246174,72.74194865759993,0.7721396513776848,65.8078713881545,148.17231679728778,72.0777384324716,0,1,0.6304117921633163,0
CUST005930,96.8588598861575,20.324821807421312,0.2446156285945975,212.35361930099293,110.77328927653056,51.516372328035615,2,0,0.5298554498254173,0
CUST005931,337.0965175371782,2.9504354964579633,0.2764544207468412,1.0,159.9454714907689,10.90438129606201,4,2,1.4282322564282661,0
CUST005932,1.0,7.513221130946803,0.5929928513677972,576.9764373099802,67.9780158458423,23.932211148674725,4,0,0.9802852476145724,0
CUST005933,173.30429515294838,1.0,0.12444930975763818,392.99712587345914,138.33381217646274,73.62861597006076,0,0,1.6013217091235064,0
CUST005934,1.0,127.66553020219948,0.2010815749279392,372.4949325331884,275.63228923466943,1.0,1,1,0.9292103856112628,0
CUST005935,1.0,19.21302087185459,0.37888049847294775,523.9735694182647,178.1754810167524,14.088494080567962,3,1,0.02,0
CUST005936,1.0,95.01533926820902,0.27917788125856957,104.69910070512486,5.0,64.47194147209073,3,0,1.3976810433424394,1
CUST005937,1.0,27.01521302408235,0.6992061035314053,323.3445495332734,236.21704772794098,37.60202664086499,3,2,1.7323866280980118,0
CUST005938,228.5345603010283,8.63553863775045,0.46532340195587907,279.65698853187297,538.5600560719319,44.68271409450661,1,2,0.8058966585795851,0
CUST005939,128.11337482643742,36.29602418926428,0.3609403871049308,196.98458712574973,266.78992504231593,6.644553489795385,1,0,0.7247722616543106,0
CUST005940,232.41028968557058,1.0,0.36654120878079327,511.84765438198525,272.89912613650085,1.0,2,2,1.6141680935705383,0
CUST005941,127.51440181919214,70.52569202838627,0.55225793782265,195.45755466306906,664.2731910387671,30.617796095769037,2,1,0.049165652787036995,0
CUST005942,235.95848723435563,87.37197724626901,0.4837544975117279,380.9096710788676,100.35387636966792,42.6940356943891,2,1,0.02,0
CUST005943,2.238759308055535,1.0,0.45066645673891953,362.62928553462666,433.5233756875966,28.82042849525578,0,0,0.02,0
CUST005944,163.1119324675147,20.343583332417502,0.1318644439169715,342.0573285537149,633.5589571019545,60.06915242392371,5,1,1.1645766480614246,0
CUST005945,1.0,36.80037693007217,0.7828856644696424,146.73685610543552,5.0,76.05089673740068,7,0,0.6870311647089824,1
CUST005946,135.94465144975683,34.05518466274179,0.1402398461296051,239.28872546143248,20.9907445899471,12.018728575569401,2,2,1.2829323236133445,0
CUST005947,129.7807347566106,73.16596140238167,0.3272840714816918,748.8213039005786,72.38865571427687,3.6024200882240542,0,1,0.3479801334091347,0
CUST005948,132.79586407345275,84.56937386970418,0.6068588423647041,25.354782990582123,5.439574648719116,34.2864740716879,3,1,1.0048662198514444,0
CUST005949,204.46245744993388,37.5645609237319,0.594374286349551,497.7660952544853,257.52552463288225,50.73378455376806,4,0,0.1111651502390697,0
CUST005950,114.40650829130293,1.0,0.4285045984883025,660.119644170588,480.17068164354976,60.33091113900957,3,0,1.2669294463079832,0
CUST005951,127.25237400465922,104.28076032997124,0.1896936734853111,316.0744455359757,481.483916612572,1.0,2,1,1.620776414518831,0
CUST005952,1.0,47.74680073392675,0.47308286446404474,1.0,43.93565321952781,46.193233025705034,1,0,1.9132317518753656,0
CUST005953,192.01915428949917,1.0,0.38556474900321525,1.0,407.3759095377288,11.91562527243699,2,0,0.9005378151997875,0
CUST005954,102.23544173959948,94.37540892922976,0.44112370986143845,742.5099171921445,213.53641647268944,1.0,3,1,0.9856147743696761,0
CUST005955,169.62409406667206,57.63027017755057,0.23959247633610106,325.05855910079805,356.42201080332495,2.6683558997281693,3,1,0.6979032939469239,0
CUST005956,56.21749600848773,112.21667385679123,0.16457113574411691,461.52785641667765,565.7238093367963,17.190691891670284,1,0,1.3681039983270606,0
CUST005957,111.9582420727472,156.50626431277334,0.2868743626522472,0.0,182.70238259397533,47.918497452991566,1,2,0.7154846947398823,1
CUST005958,246.40871682883574,37.319598330991155,0.6772161765759219,1.0,530.1970705461227,11.611978473799265,0,2,0.02,0
CUST005959,242.92935860354626,103.12377929521226,0.636760170851929,468.08668701473107,339.5110137391674,82.58971887922947,6,0,0.4915716821981633,1
CUST005960,129.55287790138786,1.0,0.7187138426186658,6.968306223245349,497.480951456257,16.85523892038126,0,0,0.8744963945702465,0
CUST005961,189.5819781095923,69.07482094979744,0.397119437781882,90.08664345044212,184.65766732820495,90.95911746593441,1,0,0.35679930262513726,0
CUST005962,161.7327383308782,79.6284338649634,0.4037334292435801,704.3876731824132,21.397846768348444,61.834239097182376,1,3,1.168147913769086,0
CUST005963,192.71943618716847,126.84771444249981,0.16304082197621933,428.09250672032357,317.97908682903756,49.69951114224533,5,1,1.3291060555039516,0
CUST005964,145.87403473499396,17.757897700823865,0.3584128621946596,156.308181595122,126.03121038304398,25.937353404267775,1,0,1.3750860643418732,0
CUST005965,85.85184047770478,73.0165839129234,0.4557104586862483,797.9624397501814,89.48923171390854,82.05742039959293,3,1,1.2746735956590967,0
CUST005966,151.24993219072502,51.783072021612796,0.1563753687778515,383.7834093263241,330.9259708887977,29.347961536573777,3,0,0.02,0
CUST005967,114.03703275475377,35.972165087312916,0.7871209627102618,398.9941035086961,396.60535965288386,48.30415954193218,1,0,0.7115330579770784,0
CUST005968,58.718908070348704,1.0,0.22983847507243832,1.0,220.5262469111394,15.194587030789634,1,0,1.331431540596969,0
CUST005969,75.95098936678414,65.32780714687661,0.2821674068045484,841.9409361290298,39.32425101705584,56.44509511763186,1,0,2.096914505747489,0
CUST005970,172.19919081550825,147.72053612569442,0.17512427364511482,169.16550114586224,5.0,81.5911969253869,5,0,0.2626002469522401,1
CUST005971,1.0,115.87554991488325,0.46482588831613775,410.8697051625354,5.0,68.9098157720304,0,1,1.4031132993637976,0
CUST005972,9.992927681699086,53.87841187537924,0.514139426486485,256.62726270606606,509.1432017335262,67.14260222656975,2,0,1.3049363444880777,0
CUST005973,126.29880299873723,61.586190973802815,0.25413464497067817,176.76128909451052,24.253086530458546,1.0,1,0,0.6030840880427059,0
CUST005974,201.61782871149583,61.93853094162283,0.39048923845703254,1.0,397.7076384103958,115.3028191626623,1,0,0.02,0
CUST005975,72.49550369837601,12.337543892249055,0.5993419874039264,1.0,267.0780995240634,40.165134666246075,2,0,0.34289999906192425,0
CUST005976,196.33015102342307,13.628038525981982,0.10114466693587561,1.0,190.72448193263358,44.63058733405393,1,0,0.9383905209231175,0
CUST005977,369.6646054978954,23.88970840374331,0.5310642220183535,430.7600416394727,187.85149111086238,36.82648636276399,3,0,0.04931959022476051,0
CUST005978,97.4244978319239,50.77224758249353,0.39172474917576716,339.72850926374093,168.78416258782278,66.47753437280839,1,0,0.4794226338069421,0
CUST005979,71.7401402581411,1.0,0.4155767377292259,477.5158347848212,25.32898030112034,11.112173997534057,1,0,1.2089578649014405,0
CUST005980,223.19555025098458,33.58055118685749,0.21884722176002416,67.08364591883975,157.48978344232833,41.882087996184765,4,1,0.30502657013046275,0
CUST005981,236.1636124497944,1.0,0.4143707213592117,79.14655058593019,261.7255980002022,26.144164179769476,2,1,0.02,0
CUST005982,26.257336177742758,20.151764970339702,0.32935196792289423,716.6656736996689,273.8647334831561,1.0,6,1,1.3161398399776019,0
CUST005983,73.53425110058232,78.25035567540091,0.4920820049047204,0.0,338.91643901774853,31.507142325766754,7,1,0.3598205711438096,1
CUST005984,284.1475915530881,52.04969920365561,0.27111756656947944,174.27728899789994,70.98299263987457,30.03733304043915,0,2,0.8543305560534978,0
CUST005985,121.14248828458989,1.0,0.2253455727317049,494.0585471819247,205.33163528750586,45.86658536615529,1,0,1.0673945185544926,0
CUST005986,89.03422621878389,154.86904649574882,0.20097862191284396,13.341252754110172,59.888244107335794,90.61370482595271,6,0,0.01,1
CUST005987,204.05895418122407,58.066498931367754,0.7541574748313394,159.99794563652353,156.358775755054,91.94671776559233,1,1,1.6738137477959216,0
CUST005988,77.84309176599707,101.55389161877376,0.19203105308601037,571.457955601396,354.8929009581872,1.0,1,1,1.8877402180659861,0
CUST005989,1.0,46.42818205113847,0.33728158382536766,107.52597148614313,302.5198098278929,97.55242528413518,2,0,1.1248680313982582,0
CUST005990,253.6087651046256,46.653554638026236,0.1633865570142429,1.0,5.0,82.20603658160366,2,1,0.6464197201484188,0
CUST005991,99.22832308502862,57.73503928409501,0.610694833569302,654.2041353109482,104.85815402505946,41.839262049747575,3,3,1.5019055096511553,0
CUST005992,147.57671661303078,75.21945840896525,0.4843774892426719,337.84397432477397,62.656097991867796,55.50516111890832,4,1,0.7219878181990523,0
CUST005993,90.1562419418953,25.918013758708334,0.22638721057102898,1065.6642697345826,310.83891137974337,4.745176568362954,5,0,1.5854755678139503,0
CUST005994,253.24652605511469,49.1969738167175,0.1912026823157902,430.6108591370446,176.24188844190485,45.10155362332742,2,1,1.4720790824322454,0
CUST005995,95.08410582362237,1.0,0.4974176059345938,267.9102570128465,510.46284762756846,29.04855751841969,4,0,0.41147722618871563,0
CUST005996,53.57578845118245,7.4270653085683165,0.3176290673204617,0.0,124.23969428353432,80.93712134773216,2,0,0.8784380407887853,1
CUST005997,236.34372801898786,87.39937790401264,0.3863904481859339,830.650666405955,214.3675940265425,36.02208024396187,1,0,1.9141049253325861,0
CUST005998,156.9802084990019,44.825390435738164,0.31523982851930193,421.63424718584787,103.23020055738846,1.0,0,1,0.02,0
CUST005999,213.86601686431024,61.96506702233461,0.6944954549867337,500.34438651245955,152.23212275434736,68.44973250230854,1,0,0.7278011565110152,0
CUST006000,89.41391792411066,1.0,0.26960100360363226,601.617678749599,368.60905403652026,69.72568792095083,4,1,0.5486005332064974,0
CUST006001,87.73004801794062,50.75403145603968,0.3576775919664348,230.53805424758426,170.22299844752757,91.9353359291649,2,1,0.02,0
CUST006002,118.96090086224345,39.994732550922485,0.4054630677563696,1.0,118.18130676349995,36.42847452079439,2,0,2.0148374995239644,0
CUST006003,331.80619225578243,81.08281202576556,0.4400988289792974,192.10624167180103,489.2246538062509,1.0,1,0,0.6950125011830018,0
CUST006004,148.60267715239266,101.8443424172564,0.571563225624101,346.0092152469921,290.1401152095531,2.6289038058960656,2,0,0.4144536884240738,0
CUST006005,249.42988266876233,68.44184410181212,0.33341999601380135,359.67542418620246,519.7491150176071,21.228043383711757,2,4,0.7361997532610048,0
CUST006006,200.4270748038384,97.58391709720541,0.2211933136055096,1.0,144.6067903890566,40.05793474286919,3,1,0.02,0
CUST006007,78.64153300928241,91.13940829806688,0.1597152210957384,805.9055859883215,132.50807665479613,67.74363390978857,4,0,1.0581284905363828,0
CUST006008,146.0855973031658,53.19835151361739,0.4842617829326664,98.35252533724349,534.8929199576589,26.62777062855932,0,2,0.770563281510558,0
CUST006009,1.0,84.15206716740272,0.535379305804582,0.0,248.62071520185384,31.540607975075716,2,1,0.01,1
CUST006010,212.5318334021503,1.0,0.3883976802496394,474.5146992377825,219.22155114554297,42.33806322682951,3,3,0.851462299731589,0
CUST006011,164.77559074001286,53.89453614064499,0.4249173398828893,166.7892254721757,176.3985910697569,29.079473418428385,2,2,0.6874206649210386,0
CUST006012,155.40516628460009,75.04823966686641,0.3166530935049217,588.9329190624746,371.25609026360183,56.333548115715,3,1,0.9220244509120784,0
CUST006013,294.1273289066115,56.49423876343792,0.5806255971117905,404.20626660131484,223.53357146422348,80.53559858690875,0,0,0.6397813997716355,0
CUST006014,66.29098663849604,36.95257320192324,0.5838076546293146,449.80286923148805,194.21374377204398,1.0,2,0,0.44560975832974437,0
CUST006015,90.35885920311205,52.00700197138084,0.4830441168352945,475.77269771684246,313.94753191030253,76.39466555876197,6,0,1.268725759881245,0
CUST006016,311.29781705930543,81.05677508538402,0.16916288663670348,1.0,113.61665466900823,37.94421755838786,5,1,1.6939523396877592,0
CUST006017,159.2348130043816,1.0,0.8316320409871587,0.0,5.0,66.82042329732042,3,0,1.4158037033208526,1
CUST006018,143.13659539145314,54.83407570843987,0.38909286465666176,310.7624363149498,385.45294810579395,8.429890801194315,1,1,1.2681561076862873,0
CUST006019,245.75371632797675,25.946602581771533,0.4581157127500172,206.37884327380678,371.11032014858233,50.06237274371795,2,3,0.1380887081930583,0
CUST006020,155.24573868894439,1.0,0.2627012494236056,517.4597303924127,200.0555167636161,43.40475158751249,1,1,1.8533424993307446,0
CUST006021,1.0,1.0,0.3989156126480681,1.0,244.5929156128388,39.486069080779984,1,0,1.1827942873599357,0
CUST006022,76.46965393180477,91.36321106169149,0.5286880059517887,118.20076825486768,5.0,62.7535616334385,2,2,0.42392326238425326,0
CUST006023,82.22846302478939,25.16275585569327,0.5860462972066316,218.76502826776323,490.8247074766074,24.939065897058633,4,1,0.7627774778795882,0
CUST006024,169.15773961940897,85.1582694073179,0.2120032466934032,456.92871921729704,372.9417653423044,1.0,1,1,0.6896251675189096,0
CUST006025,37.25039010469612,58.13096168532703,0.517146679186008,364.91624242448927,369.91486048261976,1.0,2,1,1.4242663491260892,0
CUST006026,111.95440958336488,38.06016553804695,0.21909616327305034,495.6916144262866,129.15087798861288,43.35131985729426,0,0,1.5114986963239452,0
CUST006027,104.86971356563353,1.0,0.19085232812275954,212.04371810755978,205.48563245050494,49.48536006003021,3,1,0.5902642136602695,0
CUST006028,273.71808002890094,56.660941788606856,0.540261683152018,630.0364069411521,497.5683888521068,34.47935337738353,1,1,0.12011628956158615,0
CUST006029,98.17297817263525,68.08121294669306,0.6691621540118866,422.0627448586092,237.56131413116782,10.93743398416926,3,2,0.7701414085618159,0
CUST006030,76.9069960058081,58.36816726398117,0.12683310704616468,163.6463280384703,680.4041223998631,90.9900369069514,3,2,0.8389680236323569,0
CUST006031,1.0,104.48317998770658,0.3183498476073614,237.95992739677342,38.82049552927563,57.52044183559808,2,2,0.09091637141361009,1
CUST006032,108.22169874863812,48.67165110417973,0.44760343439589717,13.664663511633762,615.3316258430726,13.902843887006096,3,3,0.06661531402583742,0
CUST006033,186.0164183945767,1.0,0.36015304299628975,1.0,274.35727217222177,32.56409621126039,5,2,0.8742394666761734,0
CUST006034,54.12215438132252,12.577817140659793,0.4967166224882638,112.31776517844008,5.0,1.0,0,2,0.6230389451020528,0
CUST006035,146.54493760460366,98.53742617043977,0.16876880804973132,770.2713725293358,206.23361727496635,140.35006081832447,4,0,1.4249564134997899,0
CUST006036,147.44256878080057,46.53790986469909,0.3864193119673417,812.5525181696379,188.3678371919056,96.49461727394308,1,0,1.9789615965813319,0
CUST006037,160.43060745501424,85.85780075500146,0.3862626960397027,301.32366371174885,407.6105098236038,96.77837678748122,7,0,1.0622339905540121,1
CUST006038,60.94311894089857,40.7703723612485,0.5883852245364452,327.1720672667494,243.41012830191914,1.0,1,1,0.14652210100308727,0
CUST006039,58.38080845187575,99.6466561712072,0.37882690877795927,1.0,136.04932390391645,1.0,7,1,1.9636639353433063,0
CUST006040,91.93516974460489,1.0,0.2398484679204259,1.0,284.516272370299,63.56486472291753,3,1,0.42282609412181904,0
CUST006041,234.91021107431442,1.9958172341740266,0.3612366712787167,1.0,418.92370186828254,10.723613333711548,2,1,1.4248106788370258,0
CUST006042,210.55136511241653,35.6566335287844,0.1188088941404747,615.9268658099718,556.2835964350445,1.0,2,0,1.540854724381294,0
CUST006043,229.79752545819053,22.105482033551375,0.2684670408731469,511.6524719476665,343.6996424396002,30.26391357769811,4,2,0.6937387331411964,0
CUST006044,132.9614234611804,1.0,0.4120832606860105,52.714740676125814,253.79990671086873,1.0,4,0,1.5606737071017913,0
CUST006045,4.0943216419320265,30.06003433624071,0.3445364913876268,417.0269263100445,29.682242007302875,36.32824076977518,3,1,0.7089085635176114,1
CUST006046,163.86451837100844,171.42894854727368,0.2322728820391853,234.81328699206853,307.09154458840203,1.0,0,0,1.3640224088199697,0
CUST006047,112.70384711324266,1.0,0.5034477499176836,277.42747158452005,5.0,54.0174010176259,4,1,0.9908675218086689,1
CUST006048,32.920907220859355,21.548740196072593,0.5614967335451313,85.78073379808008,138.5297080033214,60.35354845414308,4,2,0.01,1
CUST006049,59.33514548457072,1.0,0.22341515346092758,1.0,344.502813940196,87.83684438703995,1,1,0.20329539868940538,0
CUST006050,18.783679880448233,117.2263303622504,0.30006741373092516,743.1976031359359,369.0128056122276,95.86655763082405,1,0,0.41612574991813955,0
CUST006051,37.92323493037503,81.15396614438379,0.08177702715770994,235.0095988077655,284.57722495492436,51.87116996158301,2,2,1.5464849933974316,0
CUST006052,167.6820872139398,59.451492189635786,0.32547931200367536,655.7671021201631,276.5090691744961,9.836774720328819,1,1,0.9816099186693178,0
CUST006053,75.40578735243987,75.04850317286653,0.42161374632008425,137.8242800942101,5.0,104.22545913225929,3,3,0.7934712865193136,0
CUST006054,82.65093757561314,90.89713531266382,0.784897625121321,438.18654774595393,195.73641454698665,1.0,3,1,1.3506757310265916,0
CUST006055,240.57176004973655,38.87502704232662,0.3737894562455335,1.0,235.88937934066684,55.23085410900219,5,0,1.844588620291976,0
CUST006056,174.9450945930072,47.17718085179733,0.42679456725929904,358.2452697332104,171.72073516442563,130.218920797407,1,1,0.4051902133281511,0
